1.2292	0	1.139E-06	1.998E-07
1.4063	0	1.458E-06	7.991E-08
1.5817	0	1.588E-06	6.993E-08
1.7570	0	1.958E-06	6.993E-08
1.7570	0	1.858E-06	5.994E-08
1.9324	0	2.158E-06	1.998E-08
1.9324	0	2.188E-06	3.996E-08
1.9341	0	2.158E-06	5.994E-08
2.1095	0	2.438E-06	4.996E-08
2.1095	0	2.438E-06	8.992E-08
2.3725	0	2.788E-06	6.994E-08
2.4602	0	3.057E-06	3.997E-08
2.4602	0	3.028E-06	7.993E-08
2.6373	0	3.267E-06	9.992E-08
2.8126	0	3.367E-06	9.992E-08
2.9880	0	3.837E-06	1.199E-07
2.9880	0	3.857E-06	8.993E-08
3.1633	0	4.007E-06	3.997E-08
3.1633	0	3.947E-06	1.199E-07
3.3387	0	4.487E-06	1.399E-07
3.4281	0	4.377E-06	1.099E-07
3.5158	0	4.917E-06	1.399E-07
3.6035	0	4.867E-06	1.199E-07
3.6912	0	4.957E-06	1.599E-07
3.7806	0	4.947E-06	4.997E-08
3.8665	0	5.237E-06	1.599E-07
3.8665	0	5.197E-06	1.599E-07
4.0419	0	5.317E-06	1.399E-07
4.0436	0	5.327E-06	1.599E-07
4.2190	0	5.537E-06	1.399E-07
4.3961	0	5.966E-06	5.996E-08
4.8432	0	6.696E-06	6.996E-08
5.0098	0	7.196E-06	1.999E-07
5.0098	0	7.096E-06	1.999E-07
5.0992	0	7.656E-06	1.699E-07
5.1343	0	7.456E-06	1.899E-07
5.1676	0	7.856E-06	1.699E-07
5.2044	0	7.596E-06	1.999E-07
5.2378	0	7.586E-06	8.995E-08
5.2395	0	7.896E-06	1.999E-07
5.2746	0	7.626E-06	1.699E-07
5.3097	0	7.596E-06	1.599E-07
5.3447	0	7.596E-06	1.999E-07
5.3798	0	7.456E-06	1.599E-07
5.4166	0	7.726E-06	1.899E-07
5.4534	0	7.356E-06	1.399E-07
5.4885	0	7.296E-06	2.998E-07
